/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-144924.png,435,606,480,694,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-144924.png,487,606,538,697,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-144924.png,548,603,597,697,3
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-143043.png,296,290,348,370,A
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-143043.png,361,285,410,371,B
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-143043.png,421,287,469,378,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-143043.png,146,429,214,539,M
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-143043.png,221,430,282,537,M
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-143043.png,301,433,338,545,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-143043.png,349,417,393,553,/
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-143043.png,405,453,452,563,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-143043.png,463,452,520,572,5
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,289,312,342,399,A
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,356,309,405,403,B
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,418,313,468,403,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,481,314,531,408,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,546,311,589,409,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,158,455,216,568,3
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,226,457,279,563,3
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,291,444,323,582,/
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,347,460,390,571,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,403,461,455,568,8
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,465,461,520,567,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,531,463,589,571,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,603,463,658,572,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,298,604,361,701,M
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,372,607,421,706,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,432,608,480,700,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,490,608,539,707,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150054.png,552,612,598,704,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,270,296,327,382,A
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,340,296,394,387,B
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,404,296,453,390,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,465,297,517,390,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,533,297,575,391,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,105,447,160,552,3
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,172,447,225,557,5
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,234,451,300,556,M
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,308,443,347,571,/
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,361,450,411,560,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,425,449,478,561,8
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,486,453,543,558,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,554,454,614,562,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,626,454,685,562,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,263,598,330,690,M
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,341,602,388,694,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,398,601,444,693,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,457,603,511,694,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151352.png,520,602,570,697,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,321,334,366,409,A
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,376,337,414,411,B
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,423,343,459,413,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,468,340,510,416,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,522,338,553,417,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,216,450,254,546,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,264,456,306,546,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,316,456,341,561,/
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,357,460,393,544,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,406,464,446,546,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,456,459,495,544,5
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,507,459,553,543,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,563,463,610,540,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,326,569,373,648,M
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,383,571,410,646,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,420,573,453,650,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,464,572,498,651,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-142713.png,509,575,539,652,8
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,303,281,366,371,A
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,375,279,422,370,B
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,434,281,481,372,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,493,281,541,371,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,557,283,592,372,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,169,436,217,545,3
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,226,440,279,546,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,290,430,331,560,/
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,343,443,383,546,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,401,442,451,546,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,465,442,517,548,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,528,442,582,550,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,595,444,652,549,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,304,597,364,685,M
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,376,601,424,693,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,433,598,483,691,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,492,598,540,694,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-145437.png,556,595,602,695,7
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,254,293,313,383,A
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,322,292,374,389,B
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,384,292,435,391,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,446,292,498,392,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,519,291,549,387,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,95,444,149,559,3
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,160,446,212,559,5
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,221,443,278,558,R
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,287,439,322,576,/
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,340,448,384,560,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,395,446,449,560,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,462,445,514,557,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,527,446,587,563,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,602,446,657,562,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,262,598,326,695,M
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,336,599,383,702,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,392,597,441,697,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,453,599,501,701,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-150842.png,519,598,562,697,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,280,311,325,390,A
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,340,309,383,395,B
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,399,314,438,393,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,458,314,501,396,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,517,309,553,395,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,172,452,214,543,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,233,456,273,544,4
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,287,448,325,559,/
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,338,444,380,552,3
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,397,457,439,553,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,456,460,502,553,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,519,462,566,552,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,585,465,633,556,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,264,592,322,675,M
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,336,592,374,682,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,389,591,430,679,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,445,593,485,678,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-121408.png,495,593,539,680,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,278,313,336,401,A
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,348,313,400,404,B
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,410,312,462,401,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,474,313,524,406,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,541,312,583,407,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,154,458,205,559,6
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,218,460,269,559,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,280,449,316,583,/
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,332,459,381,567,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,394,457,447,570,3
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,459,465,509,570,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,520,462,585,568,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,592,464,650,566,C
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,285,603,348,705,M
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,358,606,410,704,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,419,606,468,699,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,478,608,528,699,8
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-05-16-151914.png,541,604,589,698,3
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-155346.png,285,276,347,366,A
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-155346.png,355,274,406,370,B
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-155346.png,416,275,469,371,0
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-155346.png,482,276,533,371,9
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-155346.png,547,278,590,371,1
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-155346.png,146,442,202,549,6
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-155346.png,213,444,267,551,2
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-155346.png,278,437,312,562,/
/home/numericube/Documents/current_projects/gcaesthetics-implantbox/dataset/ds_step4_caracter_detector/img_train/FULL-2019-04-26-155346.png,330,441,375,549,1
